home_win,season,market_prob,pure_prob,game_index
1,2023,0.4170073589533933,0.6220776704138,2988
1,2023,0.5996387718242023,0.49704595649060274,2989
1,2023,0.5634920634920635,0.5222377742480544,2990
1,2023,0.4572564612326044,0.361732731979543,2991
0,2023,0.43650793650793646,0.44846050033336166,2992
1,2023,0.9197080291970804,0.7336661271694058,2993
1,2023,0.7001620745542949,0.6016789800728477,2994
1,2023,0.4891657638136511,0.5577574806680485,2995
0,2023,0.7659021045164341,0.6961528107774961,2996
1,2023,0.644729178800233,0.5896427584550843,2997
0,2023,0.16835016835016833,0.2741983792191974,2998
1,2023,0.5634920634920635,0.5166285514459816,2999
1,2023,0.7819063004846527,0.7381528842714951,3000
1,2023,0.4066302458405761,0.4760302685473905,3001
1,2023,0.6853932584269663,0.6929568985023029,3002
1,2023,0.7135512302607419,0.6417051534428952,3003
1,2023,0.8800000000000001,0.6801382574574457,3004
0,2023,0.7659021045164341,0.6821699579614161,3005
1,2023,0.8677165354330709,0.739506266607909,3006
1,2023,0.7659021045164341,0.7342305969144981,3007
1,2023,0.551441114716549,0.37728354586889007,3008
1,2023,0.5634920634920635,0.3397269511176103,3009
0,2023,0.5720596355604638,0.5185585332387497,3010
0,2023,0.7768331562167907,0.6960775613535903,3011
1,2023,0.8524590163934427,0.7263164931242712,3012
0,2023,0.2522172949002217,0.3373267907354884,3013
0,2023,0.19999999999999998,0.3278658552901412,3014
1,2023,0.4572564612326044,0.4006065899658132,3015
0,2023,0.448558885283451,0.6314799986905902,3016
0,2023,0.4891657638136511,0.461550278866098,3017
1,2023,0.5829926410466066,0.5185143347273519,3018
1,2023,0.34252477380439467,0.5182602540027447,3019
1,2023,0.6092362344582594,0.6676386000688843,3020
0,2023,0.42794036443953615,0.4221870595513741,3021
1,2023,0.5324675324675325,0.4114807623831029,3022
0,2023,0.19999999999999998,0.27860613643290977,3023
1,2023,0.5720596355604638,0.6087547957870107,3024
0,2023,0.3962430290578221,0.325771381595563,3025
0,2023,0.5996387718242023,0.7382482207087671,3026
1,2023,0.7999999999999999,0.73643481065049,3027
1,2023,0.6037569709421778,0.48602293619270587,3028
0,2023,0.33635187580853815,0.38837578785543164,3029
0,2023,0.3630958183058778,0.4096316831667028,3030
0,2023,0.4675324675324675,0.4374113656373176,3031
0,2023,0.7095435684647302,0.7648879350248161,3032
0,2023,0.4739134147382802,0.49966739597097837,3033
0,2023,0.2132564841498559,0.3646576355446653,3034
1,2023,0.6369041816941223,0.7007130045299127,3035
1,2023,0.6309403437815976,0.4817350925552992,3036
0,2023,0.42794036443953615,0.5057330277704338,3037
1,2023,0.30423004792665137,0.404197067919216,3038
0,2023,0.8118668596237336,0.6015067799454267,3039
0,2023,0.7001620745542949,0.703655060902879,3040
0,2023,0.5324675324675325,0.5548106625258646,3041
1,2023,0.7508125677139762,0.7096914832206065,3042
1,2023,0.3962430290578221,0.29496277022424744,3043
1,2023,0.5720596355604638,0.5924048088920784,3044
1,2023,0.5634920634920635,0.44899709981485214,3045
1,2023,0.6805555555555556,0.6807772905354577,3046
1,2023,0.39076376554174075,0.4149326879273197,3047
0,2023,0.4170073589533933,0.3960848217123894,3048
1,2023,0.8720930232558138,0.7730704996132964,3049
0,2023,0.5324675324675325,0.5634553405946694,3050
0,2023,0.593369754159424,0.5412396286062207,3051
1,2023,0.6092362344582594,0.6587802648753961,3052
0,2023,0.8677165354330709,0.7342160949023517,3053
1,2023,0.30423004792665137,0.31627037473882647,3054
1,2023,0.593369754159424,0.40058486264682974,3055
1,2023,0.6092362344582594,0.6048404882600835,3056
1,2023,0.5260865852617197,0.5098058711153556,3057
1,2023,0.690792883054068,0.5564968240954052,3058
1,2023,0.4170073589533933,0.39147647833598465,3059
1,2023,0.5720596355604638,0.6138056965045993,3060
0,2023,0.6574752261956054,0.6463586409081944,3061
1,2023,0.7440690150970525,0.7439761722231661,3062
0,2023,0.2042241228835748,0.27515281409568165,3063
1,2023,0.6853932584269663,0.566285090545355,3064
0,2023,0.6037569709421778,0.5840369781956424,3065
0,2023,0.15349887133182846,0.20955160570050854,3066
1,2023,0.7179705215419501,0.6542495444053067,3067
1,2023,0.551441114716549,0.38589920869665606,3068
0,2023,0.33635187580853815,0.35454585538177164,3069
1,2023,0.3249687530045188,0.4387058023522368,3070
1,2023,0.6574752261956054,0.4923268835586881,3071
1,2023,0.4170073589533933,0.394849511014803,3072
0,2023,0.1475409836065574,0.34026636143275407,3073
1,2023,0.5829926410466066,0.4280817430308554,3074
0,2023,0.3630958183058778,0.32568234363968424,3075
0,2023,0.4066302458405761,0.4670655163926502,3076
0,2023,0.42794036443953615,0.5099169249367643,3077
1,2023,0.5996387718242023,0.5307187671924364,3078
0,2023,0.4003612281757977,0.43205283447090953,3079
1,2023,0.4675324675324675,0.536318042447199,3080
1,2023,0.6574752261956054,0.5657475493684264,3081
1,2023,0.5260865852617197,0.4593402483807751,3082
0,2023,0.740871613663133,0.6799890239356633,3083
0,2023,0.8223350253807106,0.7298273726982987,3084
1,2023,0.863013698630137,0.6916998587324358,3085
0,2023,0.7440690150970525,0.6765255013101319,3086
1,2023,0.7415045018878884,0.7254067630785148,3087
1,2023,0.6750312469954812,0.6512688411718843,3088
1,2023,0.6164383561643836,0.5635531483368381,3089
1,2023,0.8869565217391304,0.7681737394303739,3090
1,2023,0.5829926410466066,0.4089099842991973,3091
1,2023,0.6690070210631895,0.5648377155973152,3092
1,2023,0.6164383561643836,0.5998443979147684,3093
1,2023,0.6309403437815976,0.6761931450265481,3094
0,2023,0.2820294784580499,0.3107402531518974,3095
0,2023,0.8465011286681716,0.7591220862421302,3096
0,2023,0.5720596355604638,0.6268831140390766,3097
0,2023,0.12382234185733514,0.2064685005100986,3098
0,2023,0.6636481241914618,0.5402853699752875,3099
1,2023,0.6369041816941223,0.5987959876078324,3100
1,2023,0.7440690150970525,0.5449853952416553,3101
0,2023,0.5043297540699688,0.49225478718548316,3102
0,2023,0.4170073589533933,0.7671443070210254,3103
0,2023,0.4675324675324675,0.5680837682479848,3104
0,2023,0.3194444444444444,0.3748524959083835,3105
1,2023,0.7508125677139762,0.5070574843621622,3106
1,2023,0.644729178800233,0.6876297218508473,3107
0,2023,0.5634920634920635,0.5103910893350067,3108
1,2023,0.6092362344582594,0.6186324105817155,3109
1,2023,0.3775334481388264,0.37071148488572025,3110
0,2023,0.4170073589533933,0.3986666994949416,3111
1,2023,0.5720596355604638,0.6745493657003216,3112
0,2023,0.6224665518611737,0.3290620334255628,3113
