logistic,extra_trees,xgboost,catboost,home_win,season
0.3831987441195596,0.3792905483405481,0.42692125,0.3401266268777043,0,2018
0.7544914419362555,0.7290866762866763,0.4771638,0.738322349871789,1,2018
0.6290028757558966,0.6601561327561327,0.7507589,0.7604545306104112,0,2018
0.4755594007099339,0.5415151510311397,0.5845545,0.46653848860747904,0,2018
0.44155343611480374,0.5591993999464588,0.46790645,0.5843116160619137,1,2018
0.7442611037630064,0.6094560563197117,0.7184952,0.7193853355452654,1,2018
0.30940135462368473,0.5051809523809522,0.55841607,0.4725969088819485,0,2018
0.6872128806733934,0.7563885281385283,0.7629014,0.6756913947447771,1,2018
0.6086517882155877,0.5712914141414146,0.6644331,0.6164782641324894,0,2018
0.8580123720467969,0.7570892496392493,0.8130831,0.8031530422591312,1,2018
0.3607475944185738,0.33120288600288633,0.11095678,0.21422459101659222,0,2018
0.7954602233166548,0.5871053487448228,0.8198753,0.6403764229545047,1,2018
0.11758288876516595,0.13477871572871578,0.059769742,0.09181514244094513,0,2018
0.30541222082213254,0.43378930180930164,0.500576,0.47550118905256294,0,2018
0.7790572976374932,0.6428633477633481,0.5667149,0.5995072772233782,1,2018
0.5667238873467979,0.317857613731298,0.22676778,0.20369006827157088,1,2018
0.3560047697086962,0.36862640435805466,0.32444757,0.3654910742885962,1,2018
0.5094681940143837,0.6337024709787656,0.6667057,0.6201258229574103,1,2018
0.6909578291663506,0.7651634199134199,0.7751312,0.8866107782293947,0,2018
0.7108457352373396,0.7323643578643574,0.70280397,0.804254230596676,1,2018
0.8275704353065384,0.7098551171051171,0.75838333,0.6431765295054495,1,2018
0.881939083051272,0.8198950577200583,0.78706694,0.8583659565601152,0,2018
0.41545508543367604,0.43436291715530834,0.49771553,0.4472291409028201,0,2018
0.38034312237294265,0.46528047719738147,0.5260112,0.4467638727190532,0,2018
0.8312271699060081,0.5414734487734492,0.6709703,0.5814078884890372,1,2018
0.3812849561308927,0.22095815295815302,0.18478265,0.27944831398126685,0,2018
0.8706941724183873,0.8945641315926222,0.89200664,0.8638533753700861,1,2018
0.8829551407699957,0.631152453102453,0.8091606,0.7182969123821165,1,2018
0.6839717357966603,0.6023128489560128,0.7520297,0.6550651321186433,0,2018
0.7819379340095093,0.876316766566767,0.7893072,0.8492151105927297,1,2018
0.8812344165282014,0.8712284992784993,0.8853941,0.8915814777752219,1,2018
0.3316031377703067,0.3966352147852148,0.29397067,0.2768747542974063,0,2018
