logistic,extra_trees,xgboost,catboost,home_win,season
0.6641295522847034,0.699024381500851,0.76116765,0.7460700641884517,0,2018
0.3291364149033484,0.3453281995781996,0.45832196,0.6108443687018964,0,2018
0.8303592527811393,0.7363283605283604,0.57902706,0.667340538486197,1,2018
0.5156643449083491,0.4706939782439783,0.38716468,0.37755480598540087,1,2018
0.8255425076505742,0.8476122710622713,0.870253,0.8634016683152025,1,2018
0.6268616137366707,0.6377105894105887,0.637131,0.6818048621502233,1,2018
0.14111594322435267,0.08792994227994232,0.083160274,0.07347940002232493,1,2018
0.534688574420303,0.6520484006189884,0.6890475,0.695308274320882,1,2018
0.8022482608706788,0.6829137806637803,0.7685202,0.7703029413294095,1,2018
0.4981481934647413,0.4655513597513601,0.6404511,0.6269739734967524,1,2018
0.6573790017174427,0.625914502490973,0.71684897,0.6114022712970546,1,2018
0.7552536911410496,0.6895306375891047,0.7468664,0.7422312591402197,1,2018
0.5604166242601563,0.6198131091131093,0.6248771,0.7209634855070379,0,2018
0.3687920306663375,0.3418476911976918,0.2469277,0.2167822224254872,0,2018
0.612034465405437,0.5944471805971802,0.4732909,0.4456577666356142,0,2018
0.45640393321126904,0.507967826617827,0.6297783,0.4856321746301016,1,2018
0.7177073254792371,0.7437881063381063,0.8766798,0.7647373261650302,1,2018
0.3597332935799804,0.4658812060746272,0.50011575,0.46963160612694016,0,2018
0.5177853027575909,0.5840743256743255,0.5733692,0.5307465961212743,1,2018
0.538495144669255,0.41912401487401496,0.5046958,0.46410006361591,0,2018
0.1700385235390544,0.23066311466311487,0.2031684,0.2044655096093026,0,2018
0.5596031790679363,0.5060990231990233,0.3710858,0.5754051355547798,1,2018
0.365579108455735,0.49708888888888914,0.52390426,0.47602175131460234,1,2018
0.8319739166162369,0.723956204906205,0.7158298,0.8292376685012611,1,2018
0.47169657174568436,0.46741833095009566,0.2749724,0.40415315028838006,1,2018
0.47961421245974833,0.3480888677963253,0.34781298,0.3446625215454392,0,2018
0.5284315729011914,0.4998931290931296,0.47760624,0.531337157116299,1,2018
0.2885751394255886,0.1745173104673104,0.08945538,0.14033315943195915,0,2018
0.5805302583305118,0.5411522422022419,0.61602604,0.5620939088113631,1,2018
0.41668983937506543,0.43970174825174796,0.3890864,0.4453869711855733,0,2018
0.6583730707854556,0.5100862581862579,0.4811154,0.6131831577328126,1,2018
0.6641757144557935,0.6021264679764677,0.5794139,0.6184706082705873,1,2018
0.5017163698565846,0.6139633477633474,0.7204337,0.7708931141131422,0,2018
0.4269297810796942,0.5043918081918076,0.5203422,0.4773884027158235,0,2018
0.6095538488698882,0.4707378954378953,0.33799332,0.281060385808678,1,2018
0.5696053453208558,0.48345825008325044,0.42240098,0.5418993388807131,0,2018
0.5387331360461526,0.5460388888888891,0.5326535,0.43442388359389955,0,2018
0.32058577747304684,0.46933241203241216,0.4682003,0.47599851392742665,0,2018
0.7012082429636673,0.6492160339660339,0.652207,0.6219076538122883,0,2018
0.8466823406713411,0.7205222943722941,0.6016429,0.6732868874118952,1,2018
0.5739389271956115,0.6238070429570433,0.58759356,0.5858749978093856,0,2018
0.3884711612155611,0.20733368853368864,0.14725606,0.19087504835780253,0,2018
0.5692008180612841,0.5876487421075661,0.57540035,0.5962535586621894,1,2018
0.7233675793246057,0.8015323232323227,0.8550677,0.8761321663060542,1,2018
0.7527866564620367,0.9137176767676768,0.9303384,0.8997414614503109,1,2018
0.7310358840056477,0.8378785714285718,0.810745,0.8401120342823648,1,2018
0.5887354871450295,0.6251630425130421,0.74144447,0.6529555245584409,1,2018
0.5592493202530354,0.5690451107715814,0.6477997,0.7372317940348139,1,2018
0.7806664744423265,0.6666994949494951,0.6426629,0.6909390100940047,1,2018
0.7088983110750524,0.549159607059607,0.59457994,0.5423820804700964,1,2018
0.48560750449594,0.6546854478854474,0.6575175,0.6915966137081545,0,2018
