game_id,season,week,gameday,home_team,away_team,home_score,away_score,expected_home_points,expected_away_points,rest_diff,actual_margin,actual_total,expected_margin,expected_total,home_win_probability,home_score_sd,away_score_sd,margin_sd,total_sd,score_uncertainty,margin_p25,margin_p75,margin_p10,margin_p90,total_p25,total_p75,total_p10,total_p90,home_offense_strength,away_offense_strength,home_defense_strength,away_defense_strength,offense_strength_diff,defense_strength_diff,summed_offense_strength,summed_defense_strength,candidate_id,outer_target_season,train_through_season,training_through_boundary,selected_alpha,selected_half_life,source_contract_version,code_sha,config_sha,fallback_state,residual_covariance_version,cov_home_var,cov_away_var,cov_home_away
2024_06_ARI_GB,2024,6,2024-10-13,GB,ARI,34.0,13.0,26.66944813328017,20.561285064978463,0.0,21.0,47.0,6.108163068301707,47.23073319825863,0.6759759275036337,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-2.9172810966609273,15.13360723326434,-11.040462386689587,23.256788523293,37.95956992885804,56.50189646765923,29.61523377982291,64.84623261669435,0.008163900673337315,0.06973520353013506,0.10798622544464952,-0.4319738256074883,-0.06157130285679774,0.5399600510521378,0.07789910420347237,-0.3239876001628388,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_06_ATL_CAR,2024,6,2024-10-13,CAR,ATL,20.0,38.0,19.008746192577668,21.361073601174084,-3.0,-18.0,58.0,-2.352327408596416,40.36981979375175,0.4302278136575874,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-11.37777157355905,6.673116756366218,-19.50095286358771,14.796298046394877,31.098656524351156,49.64098306315235,22.754320375316027,57.98531921218748,-0.595566742528629,-0.15847393708001203,-0.04915027807573818,-0.26603137375582475,-0.43709280544861695,0.21688109568008657,-0.754040679608641,-0.31518165183156294,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_06_BUF_NYJ,2024,6,2024-10-14,NYJ,BUF,20.0,23.0,18.85197466874239,22.414190695355884,0.0,-3.0,43.0,-3.562216026613495,41.26616536409827,0.3950381135327015,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-12.587660191576129,5.463228138349139,-20.71084148160479,13.586409428377799,31.995002094697675,50.537328633498866,23.650665945662546,58.881664782533996,-0.24074302400520736,0.16996725234018972,0.18033275107567104,0.28753706290264197,-0.4107102763453971,-0.10720431182697093,-0.07077577166501764,0.467869813978313,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_06_CIN_NYG,2024,6,2024-10-13,NYG,CIN,7.0,17.0,22.135814919134194,23.284029981174946,0.0,-10.0,24.0,-1.1482150620407516,45.419844900309144,0.4658093482632975,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-10.173659227003386,7.877229102921882,-18.296840517032045,16.000410392950542,36.14868163090855,54.69100816970974,27.80434548187342,63.03534431874487,-0.14558692361217002,0.07782167375444826,-0.03853566968507489,0.014076356221715044,-0.22340859736661828,-0.05261202590678993,-0.06776524985772175,-0.024459313463359843,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_06_CLE_PHI,2024,6,2024-10-13,PHI,CLE,20.0,16.0,24.997624983992495,18.13623618810988,7.0,4.0,36.0,6.861388795882615,43.13386117210237,0.6959423181954365,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-2.1640553690800193,15.886832960845249,-10.287236659108679,24.01001425087391,33.862697902701775,52.40502444150297,25.518361753666646,60.749360590538096,0.157671557031493,0.2605692250367379,-0.38537465382110647,-0.13162908789978947,-0.10289766800524491,-0.25374556592131703,0.4182407820682309,-0.5170037417208959,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_06_DET_DAL,2024,6,2024-10-13,DAL,DET,9.0,47.0,25.841768594122364,24.694438775810834,-6.0,-38.0,56.0,1.1473298183115297,50.536207369933194,0.53416435619915,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-7.878114346651104,10.172773983274164,-16.001295636679764,18.295955273302823,41.2650441005326,59.80737063933379,32.92070795149747,68.15170678836893,0.5624335634974518,0.3963384817413217,0.18515577646961867,-0.18534167200516255,0.16609508175613008,0.3704974484747812,0.9587720452387735,-0.0001858955355438785,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_06_HOU_NE,2024,6,2024-10-13,NE,HOU,21.0,41.0,18.608273326999203,20.307772347223512,0.0,-20.0,62.0,-1.6994990202243088,38.916045674222715,0.4494674254908823,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-10.724943185186943,7.325945144738325,-18.848124475215602,15.449126434766985,29.64488240482212,48.18720894362331,21.30054625578699,56.53154509265844,-0.39650000559701704,0.0709041305200485,0.07079565548750971,-0.07997543490760324,-0.46740413611706555,0.15077109039511294,-0.3255958750769685,-0.009179779420093528,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_06_IND_TEN,2024,6,2024-10-13,TEN,IND,17.0,20.0,22.47749743272943,20.13746231439685,6.0,-3.0,37.0,2.3400351183325796,42.61495974712628,0.5694112970322645,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-6.685409046630054,11.365479283295214,-14.808590336658714,19.488660573323873,33.34379647772568,51.886123016526874,24.999460328690553,60.230459165562,-0.3499063527568954,0.12832542697081295,-0.09485944272436232,-0.40507980945059063,-0.47823177972770836,0.3102203667262283,-0.22158092578608246,-0.49993925217495294,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_06_JAX_CHI,2024,6,2024-10-13,CHI,JAX,35.0,16.0,22.37320624462762,20.44363496764348,0.0,19.0,51.0,1.9295712769841415,42.8168412122711,0.5573290357410802,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-7.0958728879784925,10.955015441946776,-15.219054178007152,19.078196731975435,33.545677942870505,52.088004481671696,25.201341793835375,60.432340630706825,0.10868665052582716,-0.014724265589836997,0.042024531911728676,-0.0044832992961302545,0.12341091611566415,0.04650783120785893,0.09396238493599016,0.03754123261559842,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_06_LAC_DEN,2024,6,2024-10-13,DEN,LAC,16.0,23.0,20.260301568341475,19.401135341678142,-7.0,-7.0,39.0,0.8591662266633335,39.66143691001962,0.5255973916675027,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-8.1662779382993,9.884610391625968,-16.28945922832796,18.007791681654627,30.39027364061902,48.93260017942021,22.045937491583892,57.27693632845534,-0.06599795836066968,-0.27545974751087765,-0.018906839021099565,-0.11146114980200314,0.20946178915020797,0.09255431078090358,-0.34145770587154733,-0.13036798882310272,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_06_PIT_LV,2024,6,2024-10-13,LV,PIT,13.0,32.0,21.054714822666536,20.392806436645785,0.0,-19.0,45.0,0.6619083860207517,41.447521259312325,0.5197259368711278,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-8.363535778941882,9.687352550983386,-16.486717068970542,17.810533841012045,32.17635798991173,50.71868452871292,23.8320218408766,59.06302067774805,0.03679797435932042,-0.2095504634637504,0.20202457988705333,0.3552440483067472,0.2463484378230708,-0.1532194684196939,-0.17275248910442997,0.5572686281938005,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_06_SF_SEA,2024,6,2024-10-10,SEA,SF,24.0,36.0,23.200951384019024,25.76293699263401,0.0,-12.0,60.0,-2.561985608614986,48.96388837665303,0.424081675291619,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-11.58742977357762,6.463458556347648,-19.71061106360628,14.586639846376308,39.692725107252436,58.23505164605363,31.348388958217306,66.57938779508876,-0.10459416804187747,0.2809148192024562,-0.09507239005918494,0.3503148630394126,-0.3855089872443337,-0.44538725309859756,0.1763206511605787,0.2552424729802277,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_06_TB_NO,2024,6,2024-10-13,NO,TB,27.0,51.0,23.529525172324586,21.508473547318697,-4.0,-24.0,78.0,2.0210516250058888,45.037998719643284,0.5600268489669659,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-7.004392539956745,11.046495789968523,-15.127573829985405,19.169677079997182,35.76683545024269,54.30916198904388,27.42249930120756,62.65349813807901,0.2910769594591218,-0.15584871316692378,0.15138998651170946,0.28612924895577535,0.4469256726260456,-0.1347392624440659,0.13522824629219804,0.43751923546748483,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_06_WAS_BAL,2024,6,2024-10-13,BAL,WAS,30.0,23.0,28.791405605707194,20.179601907305116,0.0,7.0,53.0,8.611803698402078,48.97100751301231,0.7400752969560668,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-0.4136404665605564,17.637247863364713,-8.536821756589216,25.76042915339337,39.699844243611714,58.242170782412906,31.355508094576585,66.58650693144804,0.4222480417437421,-0.17882526063109355,0.4744532204073231,-0.6713545819334829,0.6010733023748356,1.1458078023408058,0.24342278111264853,-0.19690136152615978,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_07_BAL_TB,2024,7,2024-10-21,TB,BAL,31.0,41.0,23.844805209422717,24.661524909804093,0.0,-10.0,72.0,-0.8167197003813769,48.50633011922681,0.47566561977647953,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-9.84216386534401,8.208724464581257,-17.96534515537267,16.331905754609917,39.235166849826214,57.777493388627406,30.890830700791085,66.12182953766253,-0.15584871316692378,0.4222480417437421,0.28612924895577535,0.4744532204073231,-0.5780967549106659,-0.18832397145154772,0.2663993285768183,0.7605824693630985,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_07_CAR_WAS,2024,7,2024-10-20,WAS,CAR,40.0,7.0,24.420818322822992,18.30985666725931,0.0,33.0,47.0,6.110961655563681,42.730674990082306,0.6760511050292249,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-2.914482509398953,15.136405820526315,-11.037663799427612,23.259587110554975,33.45951172068171,52.0018382594829,25.11517557164658,60.34617440851803,-0.17882526063109355,-0.595566742528629,-0.6713545819334829,-0.04915027807573818,0.4167414818975354,-0.6222043038577447,-0.7743920031597225,-0.720504860009221,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_07_CIN_CLE,2024,7,2024-10-20,CLE,CIN,14.0,21.0,21.159492662877422,22.819919269700016,0.0,-7.0,35.0,-1.6604266068225932,43.979411932577435,0.4506231763760166,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-10.685870771785227,7.365017558140041,-18.809052061813887,15.4881988481687,34.70824866317684,53.25057520197803,26.36391251414171,61.59491135101316,0.2605692250367379,0.07782167375444826,-0.13162908789978947,0.014076356221715044,0.18274755128228964,-0.14570544412150452,0.33839089879118617,-0.11755273167807442,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_07_DEN_NO,2024,7,2024-10-17,NO,DEN,10.0,33.0,23.515754899905197,18.558256389200295,0.0,-23.0,43.0,4.957498510704902,42.07401128910549,0.6444890221590968,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-4.067945654257732,13.982942675667536,-12.191126944286392,22.106123965696195,32.802848019704896,51.34517455850609,24.458511870669767,59.68951070754122,0.2910769594591218,-0.06599795836066968,0.15138998651170946,-0.018906839021099565,0.3570749178197915,0.17029682553280903,0.22507900109845214,0.13248314749060988,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_07_DET_MIN,2024,7,2024-10-20,MIN,DET,29.0,31.0,23.85946035285795,23.179748116968426,7.0,-2.0,60.0,0.6797122358895251,47.03920846982638,0.5202560700807988,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-8.345731929073109,9.70515640085216,-16.46891321910177,17.82833769088082,37.76804520042578,56.31037173922697,29.423709051390652,64.6547078882621,-0.13231031689564265,0.3963384817413217,-0.04705525545768399,-0.18534167200516255,-0.5286487986369643,0.13828641654747856,0.26402816484567904,-0.23239692746284654,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_07_HOU_GB,2024,7,2024-10-20,GB,HOU,24.0,22.0,25.531817548020584,20.568331601290375,0.0,2.0,46.0,4.963485946730209,46.10014914931096,0.6446556764278384,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-4.061958218232425,13.988930111692843,-12.185139508261084,22.112111401721503,36.82898587991036,55.371312418711554,28.484649730875233,63.71564856774668,0.008163900673337315,0.0709041305200485,0.10798622544464952,-0.07997543490760324,-0.06274022984671118,0.18796166035225276,0.07906803119338582,0.028010790537046276,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_07_KC_SF,2024,7,2024-10-20,SF,KC,18.0,28.0,26.536544880185808,21.75939361324182,-3.0,-10.0,46.0,4.777151266943989,48.29593849342763,0.6394564195310896,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-4.248292898018645,13.802595431906623,-12.371474188047305,21.925776721935282,39.02477522402703,57.56710176282822,30.680439074991902,65.91143791186335,0.2809148192024562,-0.2609293491352022,0.3503148630394126,0.43571688582374263,0.5418441683376585,-0.08540202278433001,0.019985470067253985,0.7860317488631552,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_07_LAC_ARI,2024,7,2024-10-21,ARI,LAC,17.0,15.0,22.747032466336623,20.808816309743246,0.0,2.0,32.0,1.938216156593377,43.55584877607987,0.5575840944729621,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-7.087228008369257,10.963660321556011,-15.210409298397916,19.08684161158467,34.284685506679274,52.827012045480465,25.940349357644145,61.171348194515595,0.06973520353013506,-0.27545974751087765,-0.4319738256074883,-0.11146114980200314,0.3451949510410127,-0.32051267580548515,-0.20572454398074258,-0.5434349754094915,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_07_LV_LA,2024,7,2024-10-20,LA,LV,20.0,15.0,24.889669613690963,18.75255168946049,7.0,5.0,35.0,6.137117924230473,43.64222130315145,0.6767533847372116,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-2.8883262407321606,15.162562089193107,-11.01150753076082,23.285743379221767,34.371058033750856,52.91338457255205,26.026721884715727,61.25772072158718,0.26222868008914213,0.03679797435932042,-0.0005809981633939581,0.20202457988705333,0.2254307057298217,-0.2026055780504473,0.29902665444846255,0.20144358172365937,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_07_MIA_IND,2024,7,2024-10-20,IND,MIA,16.0,10.0,22.4466161384696,22.40216144124022,-7.0,6.0,26.0,0.04445469722938,44.84877757970982,0.5013253594962614,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-8.980989467733254,9.069898862192014,-17.104170757761914,17.193080152220674,35.57761431030922,54.119940849110414,27.233278161274093,62.46427699814554,0.12832542697081295,0.2612600057363551,-0.40507980945059063,-0.14749308693828986,-0.13293457876554216,-0.25758672251230075,0.38958543270716806,-0.5525728963888805,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_07_NE_JAX,2024,7,2024-10-20,JAX,NE,32.0,16.0,23.271379304782222,17.041691853804736,0.0,16.0,48.0,6.229687450977487,40.31307115858696,0.6792337504114482,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-2.7957567139851474,15.25513161594012,-10.918938004013807,23.37831290596878,31.041907889186362,49.58423442798755,22.697571740151233,57.92857057702268,-0.014724265589836997,-0.39650000559701704,-0.0044832992961302545,0.07079565548750971,0.38177574000718006,-0.07527895478363997,-0.411224271186854,0.06631235619137946,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_07_NYJ_PIT,2024,7,2024-10-20,PIT,NYJ,37.0,15.0,22.284540565861864,16.929178742143055,1.0,22.0,52.0,5.355361823718809,39.21371930800492,0.6555016719918427,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-3.670082341243825,14.380805988681443,-11.793263631272485,22.503987278710103,29.942556038604323,48.484882577405514,21.598219889569194,56.829218726440644,-0.2095504634637504,-0.24074302400520736,0.3552440483067472,0.18033275107567104,0.03119256054145697,0.17491129723107618,-0.45029348746895775,0.5355767993824183,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_07_PHI_NYG,2024,7,2024-10-20,NYG,PHI,3.0,28.0,22.250798935831067,22.2909772576562,0.0,-25.0,31.0,-0.040178321825131036,44.541776193487266,0.498802134720675,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-9.065622486787765,8.985265843137503,-17.188803776816425,17.108447133166163,35.27061292408667,53.81293946288786,26.92627677505154,62.15727561192299,-0.14558692361217002,0.157671557031493,-0.03853566968507489,-0.38537465382110647,-0.303258480643663,0.3468389841360316,0.012084633419322977,-0.42391032350618135,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
2024_07_SEA_ATL,2024,7,2024-10-20,ATL,SEA,14.0,34.0,23.606759781730787,22.64893209528521,-3.0,-20.0,48.0,0.9578276864455759,46.255691877016,0.5285320830614476,9.67533866293951,9.507049110930666,13.38114354197204,13.745447231340975,13.564518459577533,-8.067616478517058,9.98327185140821,-16.190797768545718,18.10645314143687,36.9845286076154,55.526855146416594,28.640192458580273,63.87119129545172,-0.15847393708001203,-0.10459416804187747,-0.26603137375582475,-0.09507239005918494,-0.05387976903813456,-0.1709589836966398,-0.2630681051218895,-0.3611037638150097,A0-DYNAMIC-OPPONENT-ADJUSTED-JOINT-SCORE-V1,2024,2023,2023-REG-END,100.0,8,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE,A0_training_only_home_away_cov_v1,93.61217824257209,90.38398279764756,2.4705792746798014
